Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,JNPR,KEYS,KLAC,LRCX,LDOS,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NLOK,NVDA,ORCL,PAYX,PAYC,PYPL,QRVO,QCOM,CRM,STX,NOW,SWKS,SNPS,TEL,TXN,TYL,VRSN,V,WDC,WU,XRX,XLNX,ZBRA
2020-03-18,148.8284454345703,294.6099853515625,39.119998931884766,97.0999984741211,67.91576385498047,81.00603485107422,221.6699981689453,61.19315719604492,38.780311584472656,177.0,141.82000732421875,115.51774597167969,160.5370635986328,99.63334655761719,54.31999969482422,83.55342864990234,35.85969924926758,129.50267028808594,46.8352165222168,21.024974822998047,9.129640579223633,90.55000305175781,102.1997299194336,80.94999694824219,200.50999450683594,33.24353790283203,76.5199966430664,83.37999725341797,134.12904357910156,8.253242492675781,12.758796691894531,46.40200424194336,98.10647583007812,223.4482879638672,118.66000366210938,157.4166259765625,17.89128875732422,86.0,129.96209716796875,190.98831176757812,76.94535827636719,226.7228240966797,44.08018493652344,57.34165573120117,34.689998626708984,138.9875946044922,146.27012634277344,40.57868194580078,16.314388275146484,202.60699462890625,46.48164749145508,61.23275375366211,192.38999938964844,91.45999908447266,73.0199966430664,60.13701248168945,132.24000549316406,40.777408599853516,278.1600036621094,71.12630462646484,114.2300033569336,52.06414794921875,97.25357055664062,265.8599853515625,164.0,147.5562744140625,28.812576293945312,20.916091918945312,15.139213562011719,73.60468292236328,185.47000122070312
2020-03-19,156.06553649902344,307.510009765625,39.81999969482422,88.8499984741211,68.26322937011719,88.97561645507812,221.08999633789062,60.72429275512695,39.780006408691406,177.8800048828125,149.22999572753906,115.29181671142578,185.95599365234375,92.2669906616211,55.720001220703125,87.39496612548828,36.429664611816406,124.35231018066406,45.86832046508789,20.80005645751953,12.228423118591309,98.33000183105469,104.47325134277344,84.45999908447266,193.3000030517578,31.002288818359375,86.16000366210938,92.94999694824219,130.10198974609375,8.814425468444824,14.014239311218262,44.77437210083008,95.06521606445312,214.33441162109375,109.94000244140625,147.43357849121094,17.706138610839844,85.97000122070312,125.37472534179688,191.8441925048828,75.11474609375,225.9469451904297,45.075069427490234,59.92425537109375,36.290000915527344,141.2743682861328,147.77035522460938,36.99961853027344,16.520648956298828,212.74632263183594,44.318328857421875,56.134857177734375,197.5500030517578,93.69000244140625,73.8499984741211,63.881446838378906,139.4600067138672,40.464393615722656,277.6600036621094,76.23635864257812,114.95999908447266,53.5550537109375,98.78045654296875,264.1499938964844,164.60000610351562,151.30284118652344,30.934776306152344,19.479629516601562,16.541339874267578,74.64331817626953,185.07000732421875
2020-03-20,147.6370391845703,295.3399963378906,39.61000061035156,82.37000274658203,69.53398895263672,83.81361389160156,213.11000061035156,56.869178771972656,37.60245132446289,164.47999572753906,148.02000427246094,110.0758285522461,186.94801330566406,89.63050079345703,55.08000183105469,78.77130889892578,34.39130783081055,118.41802215576172,43.51028060913086,18.44330406188965,11.443921089172363,100.13999938964844,102.08058166503906,81.7699966430664,187.02999877929688,25.196765899658203,84.91000366210938,83.23999786376953,118.61888885498047,8.349998474121094,13.5762939453125,44.667171478271484,90.37543487548828,200.3856658935547,109.08000183105469,133.302490234375,17.189666748046875,83.08999633789062,112.24266815185547,184.83978271484375,71.7503662109375,210.30027770996094,43.459617614746094,59.013912200927734,36.11000061035156,135.96829223632812,134.8310546875,34.773502349853516,16.658157348632812,205.53392028808594,44.88866424560547,50.27276611328125,192.80999755859375,86.68000030517578,70.8499984741211,59.86183166503906,139.35000610351562,38.633724212646484,254.6999969482422,72.67510986328125,110.0,54.49668884277344,94.91947937011719,260.760009765625,157.1300048828125,145.91656494140625,30.64852523803711,17.82963752746582,15.584485054016113,71.08228302001953,179.3800048828125
2020-03-23,141.48301696777344,307.2699890136719,41.63999938964844,85.54000091552734,68.50150299072266,83.8924331665039,208.35000610351562,55.661041259765625,39.76020431518555,161.8800048828125,144.13999938964844,107.13878631591797,188.16372680664062,83.20223999023438,55.86000061035156,84.75143432617188,33.42525863647461,120.67066192626953,41.0535774230957,17.35782814025879,10.630000114440918,98.6500015258789,101.71324157714844,77.0,171.72000122070312,28.603065490722656,85.9000015258789,85.0199966430664,115.6982650756836,7.575954437255859,13.332991600036621,48.322021484375,89.78802490234375,193.3169708251953,110.0199966430664,128.61859130859375,16.83885955810547,81.16999816894531,114.54619598388672,189.71925354003906,70.08795928955078,202.2232666015625,45.14402389526367,64.82229614257812,38.25,134.61207580566406,122.93797302246094,33.91951370239258,16.284921646118164,212.4666290283203,43.453006744384766,48.744361877441406,178.94000244140625,85.26000213623047,69.36000061035156,61.45395278930664,140.52000427246094,38.68115234375,255.32000732421875,73.93782043457031,108.4800033569336,53.62371826171875,95.7364273071289,265.6600036621094,151.1699981689453,134.89553833007812,33.92559814453125,18.00434112548828,15.262373924255371,71.22075653076172,170.72000122070312
2020-03-24,154.44090270996094,310.0,46.220001220703125,89.9800033569336,73.61429595947266,92.3348617553711,217.42999267578125,61.24525833129883,44.67950439453125,186.55999755859375,149.9600067138672,118.81825256347656,206.92466735839844,93.63954162597656,63.34000015258789,92.89985656738281,37.289451599121094,121.06761932373047,45.789390563964844,19.577672958374023,14.989999771118164,102.70999908447266,118.30308532714844,86.6500015258789,190.42999267578125,28.998003005981445,99.77999877929688,91.66000366210938,140.77769470214844,8.64993953704834,15.055575370788574,51.070472717285156,99.93502044677734,232.13523864746094,121.19999694824219,141.14205932617188,18.953462600708008,85.05999755859375,134.2344207763672,228.25692749023438,77.63802337646484,235.81443786621094,47.320945739746094,74.92510986328125,43.27000045776367,146.84771728515625,129.1065673828125,36.7309455871582,17.041215896606445,248.91830444335938,47.042137145996094,57.61488723754883,201.6199951171875,97.29000091552734,78.79000091552734,64.33352661132812,153.63999938964844,41.890926361083984,272.0,86.11116790771484,120.62999725341797,59.40099334716797,102.46636962890625,270.9800109863281,170.52999877929688,153.56866455078125,39.94672775268555,18.547868728637695,16.6076602935791,76.07762145996094,180.5500030517578
2020-03-25,149.48814392089844,305.9100036621094,44.630001068115234,89.3499984741211,74.37873077392578,92.95549011230469,212.30999755859375,60.90787124633789,44.27368927001953,188.3300018310547,149.99000549316406,120.41938781738281,211.58331298828125,92.7607192993164,61.349998474121094,90.99889373779297,36.39102554321289,125.69200134277344,47.052268981933594,19.80259132385254,14.5,105.29000091552734,119.50437927246094,91.19999694824219,212.3300018310547,31.07140350341797,96.94000244140625,90.30999755859375,146.23016357421875,9.085341453552246,14.967986106872559,49.95939254760742,100.28556060791016,230.90419006347656,116.75,140.77491760253906,18.92422866821289,81.95999908447266,135.32711791992188,231.13685607910156,85.21778106689453,255.12161254882812,47.88241195678711,74.14340209960938,42.5,145.4420166015625,131.9194793701172,36.16482162475586,17.571605682373047,245.36203002929688,45.17382049560547,58.11791229248047,210.64999389648438,95.70999908447266,77.73999786376953,61.99448776245117,147.05999755859375,42.91265869140625,264.6700134277344,84.1875,121.31999969482422,62.27491760253906,96.4366455078125,262.1400146484375,166.97000122070312,160.7735595703125,41.09172821044922,18.674043655395508,17.640308380126953,74.20806884765625,186.22999572753906
2020-03-26,168.7083282470703,322.6700134277344,47.5,94.37999725341797,78.5980224609375,91.24138641357422,230.3699951171875,64.11302947998047,48.69809341430664,200.57000732421875,160.8800048828125,134.6331787109375,236.50062561035156,95.71318054199219,66.94000244140625,100.05818176269531,39.20222854614258,136.75677490234375,49.15378952026367,21.328125,15.3100004196167,114.05000305175781,122.75086212158203,97.69000244140625,212.36000061035156,33.3422737121582,99.44000244140625,105.12000274658203,152.3804168701172,10.188352584838867,17.45940589904785,54.13079833984375,106.95547485351562,246.60023498535156,116.9800033569336,149.85491943359375,19.888954162597656,84.20999908447266,147.42555236816406,257.6500549316406,91.59029388427734,261.7861328125,49.42891311645508,73.73770141601562,44.790000915527344,154.53956604003906,147.04986572265625,40.73220443725586,18.396657943725586,256.9698181152344,49.63810729980469,63.515682220458984,229.2100067138672,100.62999725341797,83.48999786376953,67.79296112060547,154.72999572753906,46.238101959228516,294.7300109863281,91.70460510253906,127.97000122070312,66.894775390625,104.80045318603516,289.0799865722656,175.89999389648438,167.82937622070312,43.71733474731445,20.14933204650879,18.63506317138672,79.41114807128906,197.50999450683594
2020-03-27,160.37828063964844,305.8299865722656,46.58000183105469,90.61000061035156,73.73341369628906,87.35017395019531,223.02000427246094,61.45860290527344,44.59042739868164,191.2899932861328,141.57000732421875,129.0537567138672,224.3629150390625,90.42046356201172,62.279998779296875,92.82064056396484,37.501983642578125,138.96974182128906,46.03604507446289,20.281766891479492,14.239999771118164,110.80000305175781,119.23631286621094,93.94999694824219,196.17999267578125,32.10810470581055,97.27999877929688,104.79000091552734,144.49575805664062,9.501388549804688,16.408340454101562,51.04123306274414,102.35095977783203,228.0349884033203,109.02999877929688,147.89004516601562,19.430953979492188,78.27999877929688,140.0227813720703,238.72760009765625,92.46109008789062,246.33837890625,46.84812927246094,67.48405456542969,43.47999954223633,148.1940460205078,133.3111114501953,38.60203552246094,18.593097686767578,252.46456909179688,48.99895095825195,58.2049674987793,208.94000244140625,93.4800033569336,80.69000244140625,65.44408416748047,146.0,46.238101959228516,274.0,85.91387176513672,124.37999725341797,61.5785026550293,97.73983764648438,282.8299865722656,173.91000366210938,160.554931640625,41.703712463378906,19.159334182739258,16.94620132446289,74.4059066772461,184.57000732421875
2020-03-30,167.21170043945312,318.3900146484375,47.86000061035156,94.19000244140625,75.28215789794922,89.61595153808594,235.1300048828125,63.212501525878906,46.81747055053711,205.72999572753906,155.91000366210938,135.37974548339844,233.5245361328125,95.72305297851562,66.91000366210938,95.94933319091797,38.95105743408203,144.79489135742188,46.74641799926758,20.80983543395996,14.4399995803833,109.80999755859375,124.38899230957031,98.33000183105469,194.02000427246094,31.7329158782959,100.94999694824219,107.80999755859375,150.7456512451172,9.723926544189453,17.362085342407227,54.082069396972656,106.99337768554688,236.33474731445312,109.19999694824219,154.85635375976562,19.7330379486084,85.66000366210938,147.18930053710938,252.66212463378906,92.45118713378906,251.90870666503906,49.1629524230957,68.26575469970703,44.52000045776367,158.6181182861328,131.6332550048828,39.07221221923828,18.76007080078125,265.3110656738281,49.520111083984375,62.3161735534668,213.1199951171875,97.02999877929688,81.4800033569336,67.84209442138672,149.85000610351562,48.06949996948242,286.3900146484375,88.8930892944336,129.30999755859375,62.500518798828125,99.21808624267578,300.80999755859375,188.5500030517578,164.53997802734375,42.947418212890625,18.35375213623047,17.22447967529297,78.4912109375,188.35000610351562
2020-03-31,160.75242614746094,318.239990234375,45.47999954223633,91.48999786376953,72.35346984863281,88.31558990478516,232.47000122070312,63.08350372314453,45.352569580078125,202.5500030517578,156.10000610351562,134.25990295410156,230.59710693359375,93.63954162597656,66.04000091552734,92.34539794921875,37.97534942626953,140.46820068359375,45.84859085083008,20.0861873626709,13.050000190734863,106.62999725341797,120.76524353027344,94.98999786376953,186.5399932861328,31.486083984375,101.16999816894531,99.56999969482422,143.76808166503906,9.39495849609375,16.89494514465332,52.746826171875,105.09851837158203,228.3427734375,110.27999877929688,154.0525665283203,18.65137481689453,83.68000030517578,141.4993896484375,237.5202178955078,90.68983459472656,240.28062438964844,47.88241195678711,67.0882568359375,42.060001373291016,156.12347412109375,131.18910217285156,40.00295639038086,18.377012252807617,263.32318115234375,47.52396774291992,60.86515808105469,202.00999450683594,95.73999786376953,80.62999725341797,66.48584747314453,143.97999572753906,47.03813171386719,286.5799865722656,88.1729507446289,128.7899932861328,61.77467727661133,97.18549346923828,296.55999755859375,180.08999633789062,160.11766052246094,41.08185577392578,17.59669303894043,18.17446517944336,77.09648132324219,183.60000610351562
2020-04-01,152.30419921875,301.2099914550781,43.65999984741211,91.5999984741211,69.01774597167969,82.83834838867188,211.25,59.76424026489258,42.858280181884766,192.77000427246094,139.22000122070312,127.42314910888672,217.49655151367188,90.1736068725586,65.23999786376953,87.94942474365234,37.02862548828125,138.0766143798828,41.94153594970703,18.68777847290039,11.960000038146973,103.7300033569336,113.73616027832031,88.01000213623047,173.22000122070312,30.291410446166992,100.47000122070312,93.29000091552734,132.68368530273438,9.26917552947998,14.442452430725098,50.563663482666016,99.6128921508789,216.54835510253906,105.80000305175781,145.95497131347656,18.729333877563477,80.88999938964844,129.5584716796875,221.0224609375,86.23698425292969,227.39923095703125,45.331180572509766,62.13084411621094,39.88999938964844,150.57980346679688,124.44804382324219,38.39093780517578,18.426124572753906,242.81472778320312,47.89762878417969,58.63059997558594,187.44000244140625,91.37999725341797,74.58000183105469,64.7659683227539,134.05999755859375,46.1320686340332,273.07000732421875,81.33653259277344,125.95999908447266,57.98855209350586,94.22898864746094,291.5799865722656,175.4600067138672,152.15750122070312,38.16999816894531,17.082284927368164,16.888628005981445,75.86000061035156,176.4600067138672
2020-04-02,153.8697967529297,303.9599914550781,44.4900016784668,93.12000274658203,68.26322937011719,86.39461517333984,216.1999969482422,60.76150131225586,42.798892974853516,194.10000610351562,137.0500030517578,129.22073364257812,230.55819702148438,90.94380950927734,65.93000030517578,87.09794616699219,38.81324768066406,141.4307861328125,43.69773864746094,18.28683853149414,12.489999771118164,107.12000274658203,116.267822265625,88.75,181.52000427246094,32.177215576171875,100.91999816894531,94.0999984741211,130.2714385986328,9.075664520263672,15.07503890991211,52.97099304199219,104.21739959716797,223.5972137451172,102.91999816894531,150.0037841796875,19.158098220825195,83.75,130.3755340576172,218.29098510742188,87.70147705078125,237.6148223876953,47.04513168334961,64.29785919189453,41.09000015258789,153.6981201171875,128.70191955566406,38.39093780517578,18.141284942626953,255.20169067382812,48.969451904296875,59.03688430786133,181.25999450683594,93.5199966430664,76.66000366210938,66.84947967529297,134.32000732421875,45.862178802490234,259.0,82.24411010742188,128.64999389648438,57.86104202270508,99.21808624267578,280.3399963378906,181.8000030517578,156.41085815429688,38.400001525878906,17.32493019104004,17.733057022094727,78.29338073730469,174.24000549316406
2020-04-03,149.8130645751953,293.6099853515625,42.59000015258789,95.36000061035156,67.9256820678711,85.2715835571289,218.3000030517578,59.888275146484375,41.84868240356445,194.63999938964844,139.0,126.29351043701172,227.83499145507812,91.23017120361328,63.93000030517578,86.02864837646484,38.09159469604492,140.24989318847656,42.81964111328125,17.514291763305664,11.670000076293945,107.30000305175781,114.39141845703125,86.19000244140625,184.77999877929688,30.696216583251953,101.44000244140625,91.81999969482422,125.8955078125,8.998260498046875,14.092095375061035,52.75657653808594,100.74980163574219,216.81642150878906,102.73999786376953,155.01513671875,19.59661293029785,82.5199966430664,125.94568634033203,215.89596557617188,87.01870727539062,235.77462768554688,47.91196060180664,63.36772155761719,41.220001220703125,152.28250122070312,124.97115325927734,36.26404571533203,17.964487075805664,243.6538543701172,48.57612228393555,57.60521697998047,165.00999450683594,92.38999938964844,73.44000244140625,64.10749053955078,134.30999755859375,44.107887268066406,249.57000732421875,79.21556854248047,124.55000305175781,57.56678009033203,97.234130859375,284.82000732421875,182.69000244140625,150.90533447265625,38.209999084472656,17.198755264282227,16.2169189453125,78.22413635253906,178.0800018310547
2020-04-06,163.49957275390625,319.1300048828125,47.52000045776367,97.79000091552734,74.79569244384766,94.37405395507812,242.4600067138672,65.1127700805664,45.67920684814453,207.60000610351562,152.32000732421875,137.17730712890625,245.51638793945312,97.37208557128906,69.41999816894531,94.88992309570312,40.402835845947266,146.01548767089844,47.8021125793457,19.27452278137207,13.520000457763672,112.69000244140625,122.13531494140625,95.86000061035156,206.08999633789062,34.64555358886719,107.87999725341797,99.86000061035156,143.27964782714844,9.511064529418945,14.598166465759277,56.947471618652344,108.78401947021484,238.38983154296875,113.94999694824219,166.05999755859375,20.795211791992188,90.7300033569336,146.1851806640625,248.1591339111328,93.8958969116211,264.5315246582031,52.6696662902832,73.20337677001953,46.369998931884766,163.607421875,139.065185546875,38.458927154541016,18.63238525390625,268.1180725097656,50.631263732910156,63.15776824951172,181.85000610351562,101.66999816894531,82.61000061035156,69.72904968261719,147.5500030517578,46.883907318115234,269.95001220703125,88.5872802734375,135.91000366210938,64.3641586303711,105.96749114990234,299.8500061035156,195.85000610351562,168.3859100341797,43.310001373291016,18.654632568359375,17.953760147094727,83.73385620117188,191.85000610351562
2020-04-07,161.59922790527344,308.92999267578125,47.560001373291016,95.2300033569336,75.16302490234375,94.81734466552734,239.64999389648438,64.35862731933594,47.074825286865234,209.13999938964844,148.6999969482422,134.53497314453125,246.32362365722656,99.4950942993164,69.05000305175781,97.65226745605469,39.632423400878906,144.68572998046875,47.16080093383789,19.24518585205078,13.90999984741211,116.76000213623047,119.27603149414062,94.62000274658203,210.36000061035156,33.36201477050781,106.69000244140625,101.16000366210938,140.61819458007812,9.346579551696777,14.714950561523438,56.91823196411133,108.89771270751953,238.03240966796875,114.3499984741211,165.90121459960938,21.272701263427734,89.20999908447266,144.97438049316406,253.57261657714844,91.62989044189453,257.7077941894531,50.995113372802734,72.5700912475586,46.540000915527344,161.84532165527344,140.58514404296875,38.58517837524414,18.602920532226562,258.7579345703125,49.91343688964844,62.70310974121094,186.02000427246094,100.27999877929688,81.8499984741211,71.47843170166016,145.07000732421875,47.29838180541992,262.3500061035156,88.71552276611328,135.50999450683594,63.795249938964844,103.3416519165039,294.0299987792969,190.9499969482422,167.5411834716797,42.86000061035156,19.295217514038086,17.857803344726562,83.04142761230469,192.36000061035156
2020-04-08,169.09234619140625,317.17999267578125,48.790000915527344,97.37000274658203,79.0447769165039,99.89069366455078,244.3699951171875,66.00585174560547,50.935035705566406,214.58999633789062,159.2100067138672,136.07713317871094,253.93887329101562,100.81826782226562,71.83999633789062,101.25617980957031,40.70515441894531,145.69793701171875,50.70279312133789,20.115520477294922,15.800000190734863,120.9000015258789,123.87273406982422,98.37000274658203,220.30999755859375,34.40858840942383,109.18000030517578,104.97000122070312,148.81187438964844,9.898085594177246,15.298877716064453,57.483516693115234,113.01903533935547,244.157958984375,117.30999755859375,168.08441162109375,21.68198013305664,91.0,149.99485778808594,263.99383544921875,94.44013977050781,269.9317321777344,52.521915435791016,78.68521881103516,48.290000915527344,163.46881103515625,145.8457489013672,39.79916000366211,19.231529235839844,266.6696472167969,51.50410842895508,62.93526840209961,202.5800018310547,105.05999755859375,87.0199966430664,72.06810760498047,151.1199951171875,49.187618255615234,274.04998779296875,91.74405670166016,138.85000610351562,67.73831176757812,107.1442642211914,308.92999267578125,193.1999969482422,173.8516845703125,45.34000015258789,19.66404151916504,18.481531143188477,83.5854721069336,196.64999389648438
2020-04-09,175.187255859375,318.70001220703125,48.380001068115234,95.38999938964844,81.3182373046875,97.31954193115234,237.9199981689453,66.4821548461914,49.08411407470703,209.91000366210938,164.89999389648438,139.99652099609375,247.3253631591797,104.58045196533203,71.6500015258789,105.20663452148438,40.17853927612305,138.33462524414062,53.55414581298828,20.712045669555664,16.09000015258789,125.38999938964844,124.22022247314453,99.22000122070312,224.99000549316406,34.063026428222656,101.93000030517578,106.88999938964844,150.5463104248047,10.188352584838867,15.542181015014648,55.69020462036133,115.11286163330078,250.82406616210938,119.05000305175781,168.8584442138672,21.11678695678711,92.0999984741211,147.77992248535156,255.611328125,94.45992279052734,268.3875427246094,51.01481246948242,77.6264419555664,46.130001068115234,163.47872924804688,150.89906311035156,41.49873352050781,19.0252685546875,262.6738586425781,52.541500091552734,64.366943359375,221.99000549316406,105.83999633789062,83.11000061035156,70.34822082519531,154.5500030517578,49.39967727661133,278.05999755859375,88.73524475097656,136.5800018310547,69.80793762207031,104.73238372802734,311.989990234375,196.07000732421875,172.60946655273438,45.04999923706055,19.596097946166992,18.577489852905273,82.21052551269531,201.22000122070312
2020-04-13,169.91944885253906,320.6499938964844,50.939998626708984,95.19000244140625,80.07726287841797,98.18643951416016,242.92999267578125,67.78704071044922,49.371158599853516,202.0800018310547,160.9199981689453,137.0594482421875,252.79124450683594,101.30211639404297,71.55000305175781,102.8502197265625,40.19804763793945,138.92013549804688,51.995277404785156,19.959056854248047,15.59000015258789,120.69999694824219,122.71114349365234,96.97000122070312,218.22999572753906,34.270362854003906,104.63999938964844,105.77999877929688,143.1999053955078,10.0238676071167,15.123700141906738,57.21062469482422,114.78125762939453,248.82423400878906,116.98999786376953,161.87228393554688,21.282447814941406,92.55000305175781,149.71922302246094,256.1061706542969,91.1153335571289,262.350341796875,51.45808029174805,78.72479248046875,46.16999816894531,163.844970703125,144.33566284179688,40.4304313659668,18.524343490600586,269.56658935546875,52.334022521972656,62.05499267578125,216.35000610351562,105.9800033569336,84.7300033569336,72.03862762451172,152.5,49.07195281982422,283.55999755859375,89.24822998046875,140.1300048828125,67.79717254638672,104.7129135131836,306.0299987792969,199.0,167.93870544433594,43.7599983215332,19.353452682495117,17.45477867126465,82.3984603881836,197.91000366210938
2020-04-14,175.36451721191406,340.7699890136719,54.93000030517578,100.5,81.87418365478516,101.48657989501953,254.8000030517578,71.21049499511719,51.93473434448242,207.30999755859375,172.22000122070312,141.32260131835938,260.2897644042969,105.60738372802734,76.33000183105469,105.69178009033203,41.71936798095703,142.66131591796875,53.34695816040039,20.242650985717773,15.380000114440918,122.9800033569336,122.89978790283203,96.8499984741211,221.83999633789062,34.438209533691406,109.3499984741211,105.97000122070312,145.82147216796875,10.0238676071167,15.493520736694336,59.120887756347656,117.39616394042969,259.9974060058594,120.75,166.71495056152344,21.906108856201172,94.86000061035156,159.20896911621094,269.6943359375,94.56877136230469,269.70257568359375,52.403709411621094,81.0798110961914,47.619998931884766,171.95260620117188,150.80035400390625,41.896915435791016,18.730606079101562,283.65179443359375,53.35165786743164,63.97999954223633,228.50999450683594,109.78500366210938,89.83000183105469,76.21548461914062,157.7100067138672,49.573177337646484,302.0899963378906,94.39773559570312,147.42999267578125,68.63091278076172,107.90283203125,327.1300048828125,204.33999633789062,173.53366088867188,44.77000045776367,19.566980361938477,18.232040405273438,84.99010467529297,206.8800048828125
2020-04-15,167.60018920898438,332.54998779296875,54.9900016784668,100.38999938964844,79.78936004638672,98.954833984375,253.97999572753906,70.56053924560547,49.85615539550781,204.19000244140625,169.13999938964844,135.2029266357422,250.3792266845703,105.2321548461914,75.69999694824219,102.65221405029297,40.49060821533203,143.98114013671875,51.24543762207031,19.548336029052734,14.359999656677246,120.41999816894531,119.29589080810547,93.66000366210938,211.47000122070312,33.37189483642578,109.8499984741211,102.5999984741211,140.32913208007812,9.211122512817383,14.598166465759277,57.37630844116211,112.45057678222656,250.68478393554688,114.44000244140625,161.97152709960938,21.33116912841797,92.97000122070312,150.8316192626953,260.09454345703125,91.73873138427734,256.17364501953125,51.33002471923828,77.74519348144531,46.43000030517578,170.15093994140625,146.68466186523438,39.265010833740234,19.349395751953125,280.5450439453125,52.5217399597168,62.77082443237305,226.39999389648438,107.94999694824219,84.55999755859375,74.68232727050781,155.6300048828125,48.41650390625,295.9200134277344,91.61581420898438,146.1699981689453,64.15817260742188,105.014404296875,323.45001220703125,201.3000030517578,164.92755126953125,42.650001525878906,18.567277908325195,16.571964263916016,83.24915313720703,196.80999755859375
2020-04-16,166.1165771484375,342.70001220703125,56.95000076293945,105.83999633789062,80.27581787109375,100.31429290771484,257.82000732421875,71.12120056152344,51.697181701660156,205.2100067138672,171.0,134.49566650390625,251.2059326171875,105.70613861083984,78.58999633789062,103.21656036376953,40.471099853515625,149.4093475341797,50.7817268371582,19.40165138244629,13.569999694824219,122.31999969482422,122.10553741455078,95.7300033569336,209.24000549316406,33.263282775878906,110.25,99.11000061035156,140.54843139648438,9.017611503601074,14.83173656463623,59.247589111328125,109.64617919921875,256.13702392578125,115.4800033569336,164.14479064941406,21.379894256591797,96.58000183105469,154.20814514160156,267.91290283203125,91.87727355957031,245.8326416015625,51.71418762207031,76.74578857421875,45.529998779296875,175.25900268554688,150.76089477539062,40.02252960205078,20.05657958984375,294.3905029296875,53.05526351928711,61.687400817871094,206.7100067138672,108.30999755859375,86.81999969482422,75.52751922607422,157.05999755859375,48.80206298828125,291.94000244140625,93.72692108154297,151.8300018310547,62.44166564941406,108.33074951171875,326.5,206.1199951171875,161.40957641601562,41.08000183105469,18.61581039428711,16.226516723632812,88.64016723632812,201.60000610351562
2020-04-17,173.1786346435547,344.1099853515625,56.599998474121094,105.3499984741211,83.61154174804688,101.26985931396484,263.8999938964844,70.15617370605469,52.657283782958984,210.02000427246094,180.94000244140625,138.58201599121094,258.5877990722656,108.55986022949219,78.6500015258789,107.74125671386719,41.42680740356445,149.26048278808594,53.09043502807617,20.26220703125,15.329999923706055,124.11000061035156,127.039794921875,100.62999725341797,223.58999633789062,33.71745681762695,112.95999908447266,105.95999908447266,154.38397216796875,9.39495849609375,15.10423755645752,58.82849884033203,113.80540466308594,264.0169372558594,119.05000305175781,168.36227416992188,21.993810653686523,95.83999633789062,158.69708251953125,276.13702392578125,98.23990631103516,258.99298095703125,52.295352935791016,79.4966049194336,45.70000076293945,176.80331420898438,155.71551513671875,40.935447692871094,19.761919021606445,292.01300048828125,53.96421432495117,65.29558563232422,224.99000549316406,111.8499984741211,86.2699966430664,74.85922241210938,162.6199951171875,49.61173629760742,299.5899963378906,94.11165618896484,154.97999572753906,66.14933013916016,110.43143463134766,326.7200012207031,209.92999267578125,168.4852752685547,42.31999969482422,19.343748092651367,17.387611389160156,88.03677368164062,202.97999572753906
2020-04-20,172.83245849609375,344.8800048828125,56.970001220703125,106.23999786376953,80.66299438476562,99.40798950195312,266.7200012207031,68.6999740600586,50.113502502441406,211.99000549316406,177.8699951171875,137.3443145751953,251.1962127685547,108.4117431640625,77.83999633789062,104.55316925048828,41.48531723022461,149.51849365234375,51.827552795410156,19.988393783569336,15.069999694824219,122.66000366210938,121.73820495605469,97.23999786376953,214.1300048828125,38.476409912109375,112.3499984741211,104.16999816894531,147.73533630371094,9.056313514709473,14.948522567749023,57.67844009399414,114.08016204833984,262.6638488769531,117.94000244140625,165.39512634277344,22.510282516479492,95.30999755859375,153.8636016845703,263.9740295410156,97.56703186035156,250.78396606445312,51.04436492919922,76.89421844482422,43.400001525878906,173.29893493652344,153.35665893554688,39.77001953125,19.65387725830078,286.74853515625,53.26273727416992,64.28954315185547,222.36000061035156,112.16999816894531,84.7699966430664,73.03123474121094,162.75999450683594,48.994842529296875,302.4599914550781,91.28041076660156,151.00999450683594,65.3057861328125,108.46691131591797,328.04998779296875,210.89999389648438,163.19837951660156,39.54999923706055,18.761396408081055,17.109331130981445,88.11591339111328,202.35000610351562
2020-04-21,164.4252471923828,328.989990234375,52.91999816894531,103.36000061035156,76.36427307128906,95.03407287597656,253.27999877929688,66.57642364501953,47.836971282958984,200.0500030517578,170.02000427246094,131.2442626953125,240.8577423095703,106.01224517822266,74.58999633789062,97.87008666992188,39.54465103149414,145.51930236816406,50.308143615722656,19.010488510131836,14.40999984741211,119.83999633789062,116.62523651123047,91.76000213623047,204.3000030517578,40.1351318359375,101.18000030517578,101.58000183105469,140.83750915527344,8.75637149810791,14.033703804016113,54.92999267578125,110.62203979492188,247.8889923095703,111.6500015258789,155.18385314941406,22.03278923034668,91.5999984741211,146.27378845214844,241.11270141601562,93.56934356689453,244.42794799804688,49.59636688232422,74.06423950195312,41.40999984741211,166.1317596435547,142.79595947265625,37.81793975830078,19.03508758544922,269.22698974609375,50.6939582824707,61.929237365722656,208.1999969482422,107.54000091552734,81.18000030517578,70.6037368774414,150.55999755859375,47.94419860839844,288.7699890136719,86.91022491455078,144.83999633789062,63.31463623046875,103.90571594238281,312.8999938964844,206.75,159.5313262939453,37.83000183105469,18.14022445678711,16.09217643737793,85.38577270507812,192.85000610351562
